Années,Valeurs
1 960,14 616 021 507
1 961,15 258 543 541
1 962,15 655 395 385
1 963,16 511 191 129
1 964,17 491 172 418
1 965,18 622 333 929
1 966,20 082 873 495
1 967,20 542 668 837
1 968,21 672 959 116
1 969,24 206 781 923
1 970,27 902 526 038
1 971,31 746 917 742
1 972,34 341 107 642
1 973,42 319 966 193
1 974,54 134 726 975
1 975,60 131 751 770
1 976,63 803 000 539
1 977,76 429 436 072
1 978,92 132 689 166
1 979,117 693 000 000
1 980,147 244 000 000
1 981,137 574 000 000
1 982,129 280 000 000
1 983,123 517 000 000
1 984,124 457 000 000
1 985,133 643 000 000
1 986,146 317 000 000
1 987,177 766 000 000
1 988,195 530 000 000
1 989,203 357 000 000
1 990,247 135 000 000
1 991,250 225 000 000
1 992,262 046 000 000
1 993,255 402 000 000
1 994,288 205 000 000
1 995,335 938 000 000
1 996,362 579 000 000
1 997,394 610 000 000
1 998,390 995 000 000
1 999,395 193 000 000
2 000,410 608 000 000
2 001,400 967 000 000
2 002,420 640 000 000
2 003,479 922 000 000
2 004,562 783 000 000
2 005,623 696 000 000
2 006,720 721 000 000
2 007,766 977 000 000
2 008,776 502 000 000
2 009,626 295 000 000
2 010,690 824 000 000
2 011,802 152 000 000
2 012,797 322 000 000
2 013,818 443 000 000
2 014,856 124 000 000
2 015,793 849 000 000
2 016,752 005 000 000
2 017,794 771 000 000
2 018,845 888 000 000
