Années,Valeurs
1960,15 617 572 733
1961,15 522 854 822
1962,15 815 127 026
1963,16 851 607 900
1964,19 076 116 871
1965,19 509 114 056
1966,20 239 775 212
1967,21 697 473 493
1968,22 507 195 655
1969,23 743 551 743
1970,26 851 654 428
1971,29 800 489 900
1972,34 533 986 264
1973,46 726 319 206
1974,63 913 005 143
1975,64 182 355 531
1976,66 371 104 942
1977,74 631 432 409
1978,87 814 120 038
1979,116 131 000 000
1980,135 165 000 000
1981,122 614 000 000
1982,119 677 000 000
1983,118 897 000 000
1984,124 719 000 000
1985,128 330 000 000
1986,149 846 000 000
1987,184 580 000 000
1988,224 667 000 000
1989,236 491 000 000
1990,266 964 000 000
1991,254 445 000 000
1992,270 309 000 000
1993,259 162 000 000
1994,288 446 000 000
1995,332 282 000 000
1996,360 200 000 000
1997,387 051 000 000
1998,402 224 000 000
1999,419 186 000 000
2000,441 964 000 000
2001,440 007 000 000
2002,470 529 000 000
2003,528 824 000 000
2004,624 328 000 000
2005,687 391 000 000
2006,783 939 000 000
2007,837 045 000 000
2008,848 195 000 000
2009,670 422 000 000
2010,745 065 000 000
2011,831 750 000 000
2012,837 755 000 000
2013,863 836 000 000
2014,904 953 000 000
2015,835 074 000 000
2016,793 709 000 000
2017,825 573 000 000
2018,887 203 000 000
